Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Speed_kmh,Latitude,Longitude,Motion_Intensity,Crash_Label
2026-01-01 10:00:01.200,0.009024799603178132,0.027156406150358272,9.8161772120048,0.026670532477005817,0.013785166718438616,-0.002793312145126187,50.0,17.384840882287403,78.4862157213224,9.816218924559761,0
2026-01-01 10:00:01.220,-0.0012125044822638032,-0.10168636370427347,9.719489977438935,-0.01598115207534616,0.009023216794078888,-0.004590540797943898,50.0,17.384839573200225,78.48621436140634,9.720021965420985,0
2026-01-01 10:00:01.240,-0.08408081568076047,-0.05312266957279358,9.788744092119188,-0.005042994716993167,0.002846653322050872,-0.00629561835951282,50.0,17.384838837470557,78.48621532190298,9.789249332946136,0
2026-01-01 10:00:01.260,-0.028974033797486195,0.009537192715907555,9.726931456288364,0.001429398867206175,-0.0092384030597313,0.009232171535601814,50.0,17.384837721028944,78.4862157925474,9.726979284855677,0
2026-01-01 10:00:01.280,0.052664912500325727,0.07435673912211055,9.847376416080355,-0.00012583808893167065,-0.0028100067590205112,0.007703688640910758,50.0,17.384837473524914,78.4862153617777,9.847797966938453,0
2026-01-01 10:00:01.300,-0.01168338465656607,-0.030322978467721487,9.736909877124823,-0.0003772975251149148,0.008205272903861093,0.004157675154467729,50.0,17.38483547208212,78.48621474733653,9.73696410282749,0
2026-01-01 10:00:01.320,0.049707499962102476,0.0850668615093007,9.830110582647917,0.01367952699030528,-0.013605110198364561,0.021404104072970186,50.0,17.38483482340021,78.48621562629741,9.830604318838496,0
2026-01-01 10:00:01.340,0.048453757464246155,0.07749901425472908,9.730431710280563,-0.005565773159686157,0.003020250845406415,-0.0033809823483288816,50.0,17.384834567582025,78.48621536137068,9.73086096562151,0
2026-01-01 10:00:01.360,-0.05583847749260329,0.07783555350976197,9.801769500270158,-0.009183059951568076,0.013154806386394737,-0.019415829622353685,50.0,17.384835253250714,78.48621654731718,9.802237583602285,0
2026-01-01 10:00:01.380,-0.07186673292146858,-0.04620095271230097,9.818165239458141,0.01989727296500214,-0.0072791582806809784,-0.0007567544163338101,50.0,17.38483579146981,78.48621515443284,9.81853695947805,0
2026-01-01 10:00:01.400,0.04769225763896743,0.04345853359314417,9.755165423050165,-0.008836361339108279,-0.010575501351660825,-0.0003442845667252496,50.0,17.38483580436835,78.48621275907634,9.755378804877559,0
2026-01-01 10:00:01.420,-0.052496459991109426,0.007590309901923574,9.810808489490164,0.009669723516221944,-0.0027559325591979007,-0.003858687279887812,50.0,17.384837329331724,78.48621369426957,9.810951875764566,0
2026-01-01 10:00:01.440,0.0428487161813188,-0.00283809983450528,9.837801113649077,0.01078582422055505,-0.0033554140313295385,-0.005589869391907995,50.0,17.3848369092138,78.48621439526814,9.83789483675263,0
2026-01-01 10:00:01.460,-0.03794520222842351,0.011850348974765373,9.803993127987871,0.005054602695166272,-0.007608887946741294,-0.004910183176733136,50.0,17.384838196697835,78.48621404973835,9.804073720794657,0
2026-01-01 10:00:01.480,-0.014484198530707596,0.0016520474997690623,9.79158497002044,-0.011578417257392308,0.01495340267694242,0.013031888430829832,50.0,17.384838475691044,78.48621338891459,9.791595822254827,0
2026-01-01 10:00:01.500,-0.06758792139869997,0.047203597114558606,9.75915712410903,0.001024034190642485,0.005568727692989238,0.01766878547566759,50.0,17.384839020820078,78.48621239480404,9.759505319417967,0
2026-01-01 10:00:01.520,-0.06425147352759544,0.03532424660748987,9.85949174352528,-0.0037041631533491328,-0.0011772252060174627,0.00962569970246797,50.0,17.384839233517777,78.48621263820566,9.859764373193308,0
2026-01-01 10:00:01.540,0.034534101150249484,-0.03873170358531988,9.779658393356536,0.0021821968766767065,0.0014857259923469045,0.005428769636708748,50.0,17.384839623273653,78.48621155711369,9.7797960633008,0
2026-01-01 10:00:01.560,-0.03960967788476984,0.02657761220666312,9.899183035125981,-0.0011615315509038392,-0.012736463832163909,-0.008217581429649599,50.0,17.384837570101777,78.48621176637941,9.899297957884627,0
2026-01-01 10:00:01.580,0.10433881217889894,0.015860989937719255,9.869017849238238,-0.0011685266503466264,-0.006570072115393428,0.007101851643296772,50.0,17.38483840843562,78.4862120903195,9.869582132355536,0
2026-01-01 10:00:01.600,-0.0588271772103161,0.029139734215534792,9.696777287961899,0.002923374946197763,0.018590969113176783,0.022414829392363337,50.0,17.38483783961852,78.48621072985537,9.696999511870795,0
2026-01-01 10:00:01.620,0.06627052278227684,0.1458338394795458,9.813329004516822,-0.0043453690479830975,0.006560782995425102,0.005123953259344373,50.0,17.384839487479965,78.48621023022585,9.814636286782017,0
2026-01-01 10:00:01.640,-0.08403597773222382,0.029511100522082886,9.82648882123322,0.010497362669710733,0.00022704268084719912,-0.008019123942553729,50.0,17.384838913837896,78.4862104494901,9.826892464275208,0
2026-01-01 10:00:01.660,0.029602821451022533,0.10464356532907569,9.79511505975657,0.017518982755765345,0.00429958524201098,-0.0013916355963413556,50.0,17.384839065679312,78.48621148482465,9.795718740177906,0
2026-01-01 10:00:01.680,-0.002212560179333927,0.009336915275180286,9.885583099415422,-0.013199747709294992,0.0006339149900788147,-0.005502865375643838,50.0,17.38483832423756,78.48621102841919,9.885587756368219,0
2026-01-01 10:00:01.700,0.006174077499577595,-0.06646656016353439,9.743526593968243,-0.006282816269139543,-0.0032519276963912276,0.00030589581110479085,50.0,17.384838958860392,78.48621029299322,9.743755251966222,0
2026-01-01 10:00:01.720,0.030383567159604608,0.021527016694747603,9.763396715930766,-0.0046448382379955175,0.018595865619334656,0.019648728317183468,50.0,17.38483862641404,78.48620953542691,9.76346772444344,0
2026-01-01 10:00:01.740,-0.002731822066813626,0.08571407940301695,9.876386053667387,0.01662693344029497,-0.002612676668093654,-0.006139575036178963,50.0,17.38483880703978,78.48621010429252,9.876758367366055,0
2026-01-01 10:00:01.760,-0.10096803497380887,-0.05196060755862141,9.75880004685052,0.00243155441188375,-0.0051123725109403296,0.0037860023880625644,50.0,17.384838965816677,78.48621250590239,9.759460681986175,0
2026-01-01 10:00:01.780,0.019294428769081544,0.008504809007946867,9.757158322452023,-0.0016775080074122803,-0.006343635568813678,0.017592227415711266,50.0,17.384838464939904,78.48621258906877,9.75718110604454,0
2026-01-01 10:00:01.800,-0.020353644087764654,-0.055720235696335586,9.827134645063813,-0.012246653773230393,0.011007311378965686,-0.0029505476037819285,50.0,17.384838280580784,78.48621272037168,9.827313689290028,0
2026-01-01 10:00:01.820,-0.005811871548858708,0.021126691835954753,9.842183474820398,0.0022296019108365714,-0.010754922466046953,-0.00015304369872905208,50.0,17.38483782606527,78.48621393695555,9.842207865463244,0
2026-01-01 10:00:01.840,-0.0035493285355350256,0.09922299435228644,9.81307091790335,-0.009874487488900397,0.004794582367026448,-0.014295152715679096,50.0,17.38483725431831,78.48621349766141,9.813573184123191,0
2026-01-01 10:00:01.860,-0.025333058018495308,0.06617484811338106,9.74678043173124,0.009672880896323269,0.0006575778685831754,0.00212791836993458,50.0,17.384837786292202,78.48621238684113,9.747037994115466,0
2026-01-01 10:00:01.880,0.02801872017298664,0.07845463664096279,9.825656986367674,-0.022941653565574018,-0.0036517892630477528,-0.007964664081330074,50.0,17.384837952877895,78.48621310316419,9.826010146160367,0
2026-01-01 10:00:01.900,0.004975352027387924,0.06187691510830312,9.766275626799127,0.014925947888474905,-0.001974668677786009,-0.0037760430517105982,50.0,17.38483987960368,78.4862133619402,9.766472911208108,0
2026-01-01 10:00:01.920,-0.055464005110040016,-0.08017599973646707,9.854900075829699,0.021337399124603623,0.022363850814781143,-0.0010617007523212453,50.0,17.384838931346597,78.4862143264511,9.85538228337109,0
2026-01-01 10:00:01.940,0.012586872003894987,-0.011629186457869976,9.84193688717096,-0.004457805983294111,-0.0007881406973733487,0.002623222664427696,50.0,17.384840003386522,78.48621361386725,9.841951806343136,0
2026-01-01 10:00:01.960,-0.06107089362993484,-0.07883101132994146,9.804470622349745,-0.01757569044072298,0.004756769293324778,-0.004884989980841382,50.0,17.38483860050833,78.48621255381231,9.804977723937737,0
2026-01-01 10:00:01.980,-0.12658168646997087,0.03616207797362822,9.824777303200985,0.01190376081783255,0.004179683339248221,0.0009642129307249682,50.0,17.384836998948415,78.48621237378974,9.825659248962696,0
2026-01-01 10:00:02.000,-0.04662257595146567,0.029599587869715102,9.769431932324958,-0.012302334526194853,-0.0012599707373155313,-0.001617022808037649,50.0,17.384838428258448,78.4862111195799,9.769588019999665,0
2026-01-01 10:00:02.020,0.004394920354679125,-0.03793008059994629,9.826262681559545,-0.00041572952391320377,0.009530571391394259,0.004275329448932555,50.0,17.38483892824503,78.48621149372612,9.826336870540773,0
2026-01-01 10:00:02.040,-0.006966604142164936,-0.015532078250942466,9.92291934706687,-0.012476979660677566,-0.00846894516215216,-0.0010655782082319928,50.0,17.384841178045907,78.48621072574193,9.922933948556851,0
2026-01-01 10:00:02.060,0.05804487488874857,-0.02274786715384151,9.770299992414929,-0.005041384983008142,0.011096725258720644,0.007501923318399206,50.0,17.384840703506676,78.48621286652865,9.770498892827533,0
2026-01-01 10:00:02.080,0.09226366700943134,0.001925848223288286,9.778967211197655,0.0015134018106939913,-0.0019326092758027958,-0.0002448659893397934,50.0,17.3848413529408,78.48621278193991,9.779402640796638,0
2026-01-01 10:00:02.100,-0.005924585449756988,0.022008174431089808,9.814299424528858,-0.0036446580013071413,0.006569675171724172,0.01062087413919292,50.0,17.38484247337202,78.48621290207291,9.814325888962625,0
2026-01-01 10:00:02.120,-0.06414710357487569,-0.03295752410015589,9.893703922974828,0.011180046646538315,0.003548332503966631,0.02016814453932414,50.0,17.38484488317442,78.48621253427457,9.893966765902306,0
2026-01-01 10:00:02.140,-0.07932330174108242,-0.01818096652006689,9.781504132258979,0.010796528967404628,0.0003703167312170035,0.0057306461626520375,50.0,17.384846425836674,78.48621306956852,9.78184265990525,0
2026-01-01 10:00:02.160,-0.08019148951178767,-0.044096618430416505,9.955580488244863,-0.020768819468519845,0.005349966558112356,-0.0012052364860872281,50.0,17.384845948651336,78.48621418006884,9.956001107104646,0
2026-01-01 10:00:02.180,0.034962574957527456,0.05136246364802394,9.791681222892413,0.017548977466203965,-0.0012819040880250254,-0.010159628468482784,50.0,17.384845792405827,78.4862132016577,9.79187835172923,0
2026-01-01 10:00:02.200,-0.0754219396656764,0.044030804578410764,9.832268054552166,-0.015195337903328832,0.004038433506857091,0.0007666759501743923,50.0,17.384844255954956,78.48621410337697,9.832655911670143,0
2026-01-01 10:00:02.220,-0.11229382224635993,0.07123822886397668,9.769273094487046,0.013034811138165332,0.014302846951712156,0.001931599791068205,50.0,17.384845105259455,78.48621558021576,9.770178175572587,0
2026-01-01 10:00:02.240,0.031299736441487154,-0.05833118782636785,9.753385421293311,0.01182440273991184,0.0012066280487253753,-0.006872806616462835,50.0,17.38484571042869,78.48621545518598,9.753610068957618,0
2026-01-01 10:00:02.260,0.03915030948976589,0.005244878369357751,9.782905613609241,0.004572273531725088,-0.005497045199256353,0.010732951663373411,50.0,17.384845470270825,78.48621359726228,9.78298535725519,0
2026-01-01 10:00:02.280,0.05048678614303329,0.0718362919740248,9.807999091228309,-0.00844500724064378,-0.0001740865694591946,0.01805375906892059,50.0,17.384845320195094,78.48621287245949,9.808392097686296,0
2026-01-01 10:00:02.300,0.11545934751255282,0.023525725170721642,9.833636267737855,-0.0008721470147718655,0.016159161692276828,-0.01075514478656802,50.0,17.38484367464704,78.48621372592378,9.834342203057718,0
2026-01-01 10:00:02.320,-0.023658799721089557,0.02346443683767443,9.764585622407985,-0.00039422128926036907,-0.0033090756712178867,0.0006065858168801819,50.0,17.38484332187749,78.48621253549595,9.764642476605946,0
2026-01-01 10:00:02.340,0.1026696612510894,0.02819862741361069,9.866217654968256,0.00889018129150049,-0.005796286722725737,-0.00027737076216735433,50.0,17.3848428418142,78.48621126081055,9.866792135093187,0
2026-01-01 10:00:02.360,0.04614673885490543,0.07196159532617087,9.80290018487224,0.006855976963136726,0.013341931295825053,-0.01310708091907216,50.0,17.384842744950483,78.48621175519551,9.803272924247137,0
2026-01-01 10:00:02.380,-0.0609924063697041,-0.05825042901283797,9.795831662868355,-0.0024044725649601108,0.0014222656198620768,0.006683272756475393,50.0,17.3848418010741,78.48621108857462,9.796194728228363,0
2026-01-01 10:00:02.400,0.01155630386497685,0.01229175343125818,9.825984740395796,0.006611234519022678,0.006783184344862426,-0.011732890577905424,50.0,17.384842903906282,78.48621015996949,9.825999224193563,0
2026-01-01 10:00:02.420,0.051542405010540054,-0.04366048001769234,9.778004848759796,-0.004073138162229215,0.01243959350787628,-0.004239972425662072,50.0,17.384844015742573,78.48621065621516,9.778238168473894,0
2026-01-01 10:00:02.440,-0.08705192217530468,0.04052642009882689,9.862388438873653,0.010269357964219085,-0.001029264069003862,-0.006614121244426561,50.0,17.384843291117242,78.48621190282886,9.862855881898971,0
2026-01-01 10:00:02.460,0.031048623860850673,0.06824094610039776,9.917344725074043,-0.003316176534492865,-0.003615943415549538,-0.0004841245338821621,50.0,17.384843657595052,78.48621450103452,9.917628105536236,0
2026-01-01 10:00:02.480,-0.06669683401784851,-0.01290886657348561,9.714969625504235,-0.01406368071044142,0.009217382726863243,-0.009168552533842408,50.0,17.384844550763148,78.48621375707444,9.715207148124744,0
2026-01-01 10:00:02.500,-0.07309178182543634,-0.004988836448575549,9.748556107915878,-0.009563580865032508,0.0036880477002045903,0.005385830265688384,50.0,17.384844762684303,78.48621507405987,9.748831390799795,0
2026-01-01 10:00:02.520,0.0030369195062342398,0.006708239591075596,9.79875839235463,0.008725570667804545,-0.010808101726651361,0.005958118318743245,50.0,17.384844491440266,78.4862155390028,9.798761159202668,0
2026-01-01 10:00:02.540,0.04406301716119169,0.09132648275904057,9.745664059987504,0.004493528298898377,0.0035635605115390922,0.012306569204300802,50.0,17.38484547415946,78.48621427952556,9.74619156625123,0
2026-01-01 10:00:02.560,-0.05226634123793077,0.06452638452353385,9.777643585384256,-0.010911978874330285,-0.007981781419879489,-0.005676519075877725,50.0,17.384844490886273,78.48621501107544,9.777996190811898,0
2026-01-01 10:00:02.580,0.014269714552919484,-0.027999115684414457,9.818393306487739,-0.008501060800417752,0.012992419277814415,0.017671731795541015,50.0,17.384844160726942,78.48621428257978,9.818443598458758,0
2026-01-01 10:00:02.600,-0.020520521315366344,-0.04838854348561516,9.810505309084439,0.007311804552584951,7.534764515198259e-05,0.005337965256596593,50.0,17.38484430671472,78.48621457059733,9.810646103214083,0
2026-01-01 10:00:02.620,0.04651277793005992,-0.01679330825070586,9.787353966716037,-0.008712205576716708,-0.00221461978043174,0.006208773141297418,50.0,17.38484439267721,78.48621523726635,9.787478895175454,0
2026-01-01 10:00:02.640,0.004927828200653279,-0.04174886197846473,9.787652291023075,0.015657300327565734,-0.005601687542917267,-0.010219622695777199,50.0,17.384842448987072,78.48621503144233,9.78774257022203,0
2026-01-01 10:00:02.660,-0.04219102118778675,0.07511747213946719,9.717789826942525,0.0029748684913152496,0.004447471032124027,0.01755251655962425,50.0,17.38484501900447,78.48621565970524,9.718171733279728,0
2026-01-01 10:00:02.680,-0.09458860807490159,0.0008646662945523234,9.833281960416894,0.0010132094888462369,0.012330285490497925,0.0034155820526964886,50.0,17.384844298120143,78.48621573617454,9.833736922731138,0
2026-01-01 10:00:02.700,-0.052307290884594876,0.01816540476492819,9.750561375567274,-0.0142314793394377,-0.018430762744018503,0.00514192246905306,50.0,17.384845307702584,78.48621593592885,9.750718597791362,0
